,Flight,Trip,time,date,Time(cst),latitude,longitude,height_above_takeoff_ft,height_sonar,satellites,gpslevel,voltage, xSpeed, ySpeed, zSpeed, pitch, roll,rc_elevator,rc_aileron,rc_throttle,rc_rudder,battery_percent,current,battery_temperature,flycStateRaw,Payload,Temperature,dew_Point,Humidity,Wind angle,wind_speed,wind_gust,Line_Voltage_rating,AC,H_Field_mG,E_Field_V/m,lat_shift,lon_shift,alt_shift,dist_consecutive
1588,2,1,67,2022-08-11 15:04:12,2022-08-11 10:04:12,47.8603845471544,-97.0688711909735,53.477692,54.13386,23,5,24.404,1.11847,9.842536,0.0,-1.7,-7.3,0,-41,0,0,86,16.522,99.14,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.1,47.8603799509691,-97.0689293103889,53.477692,19.17384366008255
1589,2,1,68,2022-08-11 15:04:13,2022-08-11 10:04:13,47.860389516342,-97.0688107941748,53.477692,54.13386,23,5,24.401,1.11847,10.289924,0.0,-1.5,-9.1,0,-36,0,0,86,15.987,99.14,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.1,47.8603845471544,-97.0688711909735,53.477692,20.729157934640654
1590,2,1,69,2022-08-11 15:04:14,2022-08-11 10:04:14,47.8603947786477,-97.0687475976214,53.477692,55.118112,23,5,24.397,1.11847,10.513618,0.0,-1.0,-5.1,0,-27,0,0,86,15.83,99.14,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.0,47.860389516342,-97.0688107941748,53.477692,22.7036581523632
1591,2,1,70,2022-08-11 15:04:15,2022-08-11 10:04:15,47.8603997384119,-97.0686874837149,53.477692,55.446196,23,5,24.417,1.11847,9.618842,0.0,-2.5,-5.4,0,-31,0,0,86,15.301,99.14,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.1,47.8603947786477,-97.0687475976214,53.477692,20.53711468631643
1592,2,1,71,2022-08-11 15:04:16,2022-08-11 10:04:16,47.860404453323,-97.0686293534723,53.149608,56.102364,23,5,24.406,1.11847,9.395148,0.0,-2.5,-5.8,0,-28,0,0,86,15.674,99.14,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.1,47.8603997384119,-97.0686874837149,53.477692,19.302182101724174
1593,2,1,72,2022-08-11 15:04:17,2022-08-11 10:04:17,47.8604086851068,-97.0685797843437,53.149608,56.758532,23,5,24.406,1.11847,8.94776,0.0,-2.5,-5.1,0,-27,0,0,86,15.674,99.14,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.0,47.860404453323,-97.0686293534723,53.149608,13.978678918055126
1594,2,1,73,2022-08-11 15:04:18,2022-08-11 10:04:18,47.8604136403821,-97.0685215424561,53.149608,56.430448,23,5,24.409,0.894776,8.500372,0.0,-2.6,-4.9,0,-25,0,0,86,16.16,99.14,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,67.0,47.8604086851068,-97.0685797843437,53.149608,19.296016020388283
1595,2,1,74,2022-08-11 15:04:19,2022-08-11 10:04:19,47.8604178492328,-97.0684720875261,53.477692,57.086616,23,5,24.403,0.894776,7.82929,0.0,-3.1,-5.1,0,-24,0,0,86,15.542,99.14,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.8,67.0,47.8604136403821,-97.0685215424561,53.149608,14.020604387666623
1596,2,1,75,2022-08-11 15:04:20,2022-08-11 10:04:20,47.8604216660717,-97.0684251297451,53.477692,57.086616,23,5,24.365,0.894776,7.605596,0.0,-2.2,-4.4,0,-26,0,0,86,17.306,99.14,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,67.0,47.8604178492328,-97.0684720875261,53.477692,12.526071541741166
1597,2,1,76,2022-08-11 15:04:21,2022-08-11 10:04:21,47.8604257460623,-97.0683806531784,53.805776,56.758532,23,5,24.381,0.894776,7.381902,0.0,-2.7,-5.5,0,-28,0,0,86,15.574,99.14,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,67.0,47.8604216660717,-97.0684251297451,53.477692,11.389165554160298
1598,2,1,77,2022-08-11 15:04:22,2022-08-11 10:04:22,47.8604294843788,-97.0683365269705,53.477692,56.758532,23,5,24.384,0.894776,7.381902,0.0,-2.6,-4.4,0,-23,0,0,86,15.855,99.14,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,67.0,47.8604257460623,-97.0683806531784,53.805776,11.18233108449535
1599,2,1,78,2022-08-11 15:04:23,2022-08-11 10:04:23,47.8604328715295,-97.0682980563501,53.477692,56.430448,23,5,24.384,0.671082,6.934514,0.0,-2.6,-4.9,0,-19,0,0,86,15.855,99.14,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,67.0,47.8604294843788,-97.0683365269705,53.477692,8.428279065933507
1600,2,1,79,2022-08-11 15:04:24,2022-08-11 10:04:24,47.8604366522169,-97.0682532359621,53.477692,56.758532,23,5,24.378,0.671082,6.487126,0.0,-3.0,-3.8,0,-19,0,0,86,16.284,99.14,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,66.9,47.8604328715295,-97.0682980563501,53.477692,11.424337041998918
1601,2,1,80,2022-08-11 15:04:25,2022-08-11 10:04:25,47.8604398702781,-97.0682159729049,53.477692,56.430448,22,5,24.374,0.671082,6.039738,0.0,-2.2,-2.9,0,-21,0,0,86,15.871,99.14,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,67.0,47.8604366522169,-97.0682532359621,53.477692,7.902423665892892
1602,2,1,81,2022-08-11 15:04:26,2022-08-11 10:04:26,47.860443185657,-97.0681813742089,53.149608,56.430448,22,5,24.372,0.671082,5.59235,0.0,-2.8,-3.3,0,-19,0,0,86,16.184,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,66.9,47.8604398702781,-97.0682159729049,53.477692,6.9459079074267995
1603,2,1,82,2022-08-11 15:04:27,2022-08-11 10:04:27,47.8604459571708,-97.0681495625505,53.477692,56.758532,22,5,24.363,0.447388,5.144962,0.0,-2.2,-3.7,0,-20,0,0,86,16.357,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,66.7,47.860443185657,-97.0681813742089,53.149608,5.868674526879034
1604,2,1,83,2022-08-11 15:04:28,2022-08-11 10:04:28,47.8604482472536,-97.0681182337336,53.477692,56.102364,22,5,24.356,0.447388,4.921268,0.0,-1.9,-2.5,0,-23,0,0,86,16.912,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.2,47.8604459571708,-97.0681495625505,53.477692,5.560213876136077
1605,2,1,84,2022-08-11 15:04:29,2022-08-11 10:04:29,47.860450482955,-97.0680915741879,53.477692,56.430448,22,5,24.356,0.447388,4.697574,0.0,-1.2,-3.4,0,-20,0,0,86,16.912,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.5,47.8604482472536,-97.0681182337336,53.477692,4.04116969801583
1606,2,1,85,2022-08-11 15:04:30,2022-08-11 10:04:30,47.8604533832776,-97.0680602091093,53.477692,56.102364,22,5,24.342,0.447388,4.697574,0.0,-2.1,-3.5,-1,0,0,0,86,17.77,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.5,47.860450482955,-97.0680915741879,53.477692,5.612098987939685
1607,2,1,86,2022-08-11 15:04:31,2022-08-11 10:04:31,47.8604545130702,-97.0680447247845,53.477692,54.13386,22,5,24.35,0.0,0.671082,0.0,-1.6,1.2,0,0,0,0,86,16.334,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.5,47.8604533832776,-97.0680602091093,53.477692,1.358217432486936
1608,2,1,87,2022-08-11 15:04:32,2022-08-11 10:04:32,47.8604548649042,-97.0680415101663,53.477692,57.742784,22,5,24.337,0.0,0.0,0.0,-1.6,0.0,3,0,0,0,86,16.969,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.5,47.8604545130702,-97.0680447247845,53.477692,0.05938898691804677
1609,2,1,88,2022-08-11 15:04:33,2022-08-11 10:04:33,47.8604548310486,-97.0680415231388,53.477692,58.070868,22,5,24.34,0.0,0.0,0.0,-0.9,-1.7,0,0,0,0,86,16.977,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.4,47.8604548649042,-97.0680415101663,53.477692,1.5112356697780071e-05
1610,2,1,89,2022-08-11 15:04:34,2022-08-11 10:04:34,47.8604548102659,-97.0680416552129,53.477692,57.4147,23,5,24.34,0.0,0.0,0.0,-1.5,-1.7,0,0,0,-37,86,16.977,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.4,47.8604548310486,-97.0680415231388,53.477692,0.00010300599574622549
1611,2,1,90,2022-08-11 15:04:35,2022-08-11 10:04:35,47.8604549863971,-97.068042036726,53.805776,57.086616,23,5,24.328,0.0,0.0,0.0,-2.4,-0.7,0,0,0,-52,85,17.017,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.6,47.8604548102659,-97.0680416552129,53.477692,0.10883757388241212
1612,2,1,91,2022-08-11 15:04:36,2022-08-11 10:04:36,47.860454929617,-97.0680416628737,53.805776,57.742784,22,5,24.328,0.0,0.0,0.0,-1.6,0.1,0,0,0,-43,85,16.374,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.2,47.8604549863971,-97.068042036726,53.805776,0.0008224025029981162
1613,2,1,92,2022-08-11 15:04:37,2022-08-11 10:04:37,47.86045506115,-97.0680414476533,53.477692,58.070868,23,5,24.332,0.0,0.0,0.0,-2.4,0.5,0,0,0,-7,85,16.153,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.3,47.860454929617,-97.0680416628737,53.805776,0.10811234103570312
1614,2,1,93,2022-08-11 15:04:38,2022-08-11 10:04:38,47.8604550413096,-97.0680407008682,53.477692,57.742784,23,5,24.322,0.0,0.0,0.0,-2.6,0.5,0,0,0,0,85,16.309,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.2,47.86045506115,-97.0680414476533,53.477692,0.0031273542331634106
1615,2,1,94,2022-08-11 15:04:39,2022-08-11 10:04:39,47.8604549416789,-97.0680402169032,53.477692,57.4147,23,5,24.328,0.0,0.0,0.0,-2.6,0.9,0,0,-1,31,85,15.839,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.1,47.8604550413096,-97.0680407008682,53.477692,0.0014341219862674497
1616,2,1,95,2022-08-11 15:04:40,2022-08-11 10:04:40,47.8604545026702,-97.068040728856,53.477692,57.4147,23,5,24.328,0.0,0.0,0.0,-3.0,-0.4,0,0,-1,28,85,15.839,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,67.1,47.8604549416789,-97.0680402169032,53.477692,0.00385011357400097
1617,2,1,96,2022-08-11 15:04:41,2022-08-11 10:04:41,47.8604540535527,-97.0680413489809,53.149608,57.086616,23,5,24.317,0.0,0.0,0.0,-2.7,-0.6,0,0,-2,35,85,17.214,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,67.2,47.8604545026702,-97.068040728856,53.477692,0.11228586296632528
1618,2,1,97,2022-08-11 15:04:42,2022-08-11 10:04:42,47.8604541405903,-97.0680417934156,52.821524,57.086616,23,5,24.309,0.0,0.0,0.0,-2.6,-1.8,0,0,-2,38,85,17.091,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.8,67.0,47.8604540535527,-97.0680413489809,53.149608,0.1088386893896259
1619,2,1,98,2022-08-11 15:04:43,2022-08-11 10:04:43,47.8604542464918,-97.0680416278378,53.149608,57.4147,23,5,24.298,0.0,0.0,0.0,-2.0,-3.1,0,-15,-2,26,85,17.15,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.8,67.0,47.8604541405903,-97.0680417934156,52.821524,0.10793126202714591
1620,2,1,99,2022-08-11 15:04:44,2022-08-11 10:04:44,47.8604553076824,-97.0680392374305,53.149608,57.086616,23,5,24.291,0.223694,0.447388,0.0,-2.5,-4.5,0,-22,0,0,85,17.786,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.8,67.0,47.8604542464918,-97.0680416278378,53.149608,0.04591480876408079
1621,2,1,100,2022-08-11 15:04:45,2022-08-11 10:04:45,47.8604565184989,-97.0680332096248,53.149608,56.758532,23,5,24.291,0.447388,1.342164,0.0,-1.8,-3.8,0,-19,0,0,85,17.786,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,66.8,47.8604553076824,-97.0680392374305,53.149608,0.2215606976368983
1622,2,1,101,2022-08-11 15:04:46,2022-08-11 10:04:46,47.8604586490527,-97.068023080987,52.821524,56.758532,23,5,24.288,0.447388,2.013246,0.0,-1.3,-3.9,0,-20,0,22,85,17.274,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,66.2,47.8604565184989,-97.0680332096248,53.149608,0.7381526540379845
1623,2,1,102,2022-08-11 15:04:47,2022-08-11 10:04:47,47.8604609861323,-97.0680080705132,52.821524,57.086616,22,5,24.282,0.447388,2.684328,0.0,-2.3,-7.3,0,-25,0,3,85,16.738,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,64.8,47.8604586490527,-97.068023080987,52.821524,1.329055967629089
1624,2,1,103,2022-08-11 15:04:48,2022-08-11 10:04:48,47.8604633458966,-97.0679884604311,53.149608,57.086616,22,5,24.287,0.447388,3.802798,0.0,-2.0,-6.6,0,-28,0,2,85,17.464,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,64.4,47.8604609861323,-97.0680080705132,52.821524,2.329600176371902
1625,2,1,104,2022-08-11 15:04:49,2022-08-11 10:04:49,47.8604659272128,-97.0679627137569,53.477692,56.758532,22,5,24.28,0.447388,4.921268,0.0,-1.8,-8.3,0,-34,0,4,85,16.078,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.8,65.7,47.8604633458966,-97.0679884604311,53.149608,3.9015320254482933
1626,2,1,105,2022-08-11 15:04:50,2022-08-11 10:04:50,47.8604691525214,-97.067931911399,53.149608,57.086616,22,5,24.284,0.671082,5.144962,0.0,-2.0,-3.4,2,-16,0,2,85,16.63,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,66.5,47.8604659272128,-97.0679627137569,53.477692,5.548477013559107
1627,2,1,106,2022-08-11 15:04:51,2022-08-11 10:04:51,47.8604717056359,-97.067904531626,53.149608,56.758532,22,5,24.284,0.447388,4.921268,0.0,-1.9,-3.5,4,-13,0,3,85,16.63,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,66.8,47.8604691525214,-97.067931911399,53.149608,4.277873921835351
1628,2,1,107,2022-08-11 15:04:52,2022-08-11 10:04:52,47.8604740248796,-97.0678738042414,53.149608,57.086616,22,5,24.277,0.223694,4.250186,0.0,-2.6,-2.5,0,-3,0,0,85,16.218,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,66.8,47.8604717056359,-97.067904531626,53.149608,5.352901498310351
1629,2,1,108,2022-08-11 15:04:53,2022-08-11 10:04:53,47.8604745218677,-97.0678558653617,53.149608,55.118112,22,5,24.273,0.0,2.013246,0.0,-3.2,-3.8,16,-3,0,0,85,16.367,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,66.8,47.8604740248796,-97.0678738042414,53.149608,1.8048252680371373
1630,2,1,109,2022-08-11 15:04:54,2022-08-11 10:04:54,47.860473053245,-97.0678422731773,53.149608,54.790028,22,5,24.268,-0.894776,1.789552,0.0,-5.9,-1.9,22,-5,0,0,85,16.68,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,66.7,47.8604745218677,-97.0678558653617,53.149608,1.061062443909234
1631,2,1,110,2022-08-11 15:04:55,2022-08-11 10:04:55,47.8604662748486,-97.0678309105211,53.149608,56.430448,23,5,24.268,-2.013246,1.565858,0.0,-5.4,-2.2,22,-8,0,0,85,16.68,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,66.9,47.860473053245,-97.0678422731773,53.149608,1.2909085658977455
1632,2,1,111,2022-08-11 15:04:56,2022-08-11 10:04:56,47.8604561294848,-97.0678200087447,52.821524,56.430448,23,5,24.254,-2.684328,1.789552,0.0,-3.8,-3.8,11,-20,0,0,85,17.093,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.0,47.8604662748486,-97.0678309105211,53.149608,2.0455428041059136
1633,2,1,112,2022-08-11 15:04:57,2022-08-11 10:04:57,47.8604468672959,-97.0678075870444,53.149608,56.102364,22,5,24.254,-2.23694,2.460634,0.0,-1.3,-5.4,0,-18,0,0,85,17.093,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,66.9,47.8604561294848,-97.0678200087447,52.821524,2.0321269969377562
1634,2,1,113,2022-08-11 15:04:58,2022-08-11 10:04:58,47.8604383289925,-97.0677893561301,53.149608,55.446196,22,5,24.28,-1.565858,2.460634,0.0,-0.6,-2.9,0,-20,0,0,85,15.442,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.0,47.8604468672959,-97.0678075870444,53.149608,2.7621872084216674
1635,2,1,114,2022-08-11 15:04:59,2022-08-11 10:04:59,47.8604328733282,-97.0677744065355,53.149608,55.446196,23,5,24.272,-0.894776,1.789552,0.0,3.0,5.6,0,0,0,0,84,15.228,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.2,47.8604383289925,-97.0677893561301,53.149608,1.6192869416629312
1636,2,1,115,2022-08-11 15:05:00,2022-08-11 10:05:00,47.8604309639836,-97.067769311931,52.821524,57.4147,23,5,24.264,-0.223694,0.894776,0.0,-1.8,-4.3,0,-19,0,0,84,16.368,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.3,47.8604328733282,-97.0677744065355,53.149608,0.29803027813442196
1637,2,1,116,2022-08-11 15:05:01,2022-08-11 10:05:01,47.8604295927302,-97.0677605027055,52.821524,57.086616,23,5,24.244,0.0,1.565858,0.0,-0.3,-4.1,0,0,0,-36,84,17.133,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.5,47.8604309639836,-97.067769311931,52.821524,0.4577415368422548
1638,2,1,117,2022-08-11 15:05:02,2022-08-11 10:05:02,47.860430094293,-97.0677562424249,53.149608,56.102364,23,5,24.233,0.223694,0.0,0.0,-1.8,-1.4,0,-1,0,-54,84,17.727,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.5,47.8604295927302,-97.0677605027055,52.821524,0.212370791501962
1639,2,1,118,2022-08-11 15:05:03,2022-08-11 10:05:03,47.8604309580898,-97.0677551453832,53.149608,55.77428,23,5,24.233,0.0,0.0,0.0,-1.9,0.6,0,-2,0,-36,84,17.727,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.5,47.860430094293,-97.0677562424249,53.149608,0.015962743468442578
1640,2,1,119,2022-08-11 15:05:04,2022-08-11 10:05:04,47.8604313501188,-97.0677547625421,53.149608,56.102364,23,5,24.236,0.0,0.0,0.0,-0.8,1.8,0,-2,0,-22,84,16.481,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.5,47.8604309580898,-97.0677551453832,53.149608,0.0027206098048096566
1641,2,1,120,2022-08-11 15:05:05,2022-08-11 10:05:05,47.8604309082145,-97.0677552285295,53.149608,56.102364,23,5,24.244,0.0,0.0,0.0,-3.4,0.8,0,-3,0,0,84,16.506,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.5,47.8604313501188,-97.0677547625421,53.149608,0.0036299667496720606
1642,2,1,121,2022-08-11 15:05:06,2022-08-11 10:05:06,47.8604300948926,-97.0677554736785,53.149608,55.77428,23,5,24.232,0.0,0.0,0.0,-3.0,0.0,0,-2,0,8,84,16.871,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.4,47.8604309082145,-97.0677552285295,53.149608,0.00851431113319093
1643,2,1,122,2022-08-11 15:05:07,2022-08-11 10:05:07,47.8604298258985,-97.0677554757214,53.149608,55.77428,23,5,24.22,0.0,0.0,0.0,-2.9,0.2,0,-3,0,39,84,17.101,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.5,47.8604300948926,-97.0677554736785,53.149608,0.0008945603148867333
1644,2,1,123,2022-08-11 15:05:08,2022-08-11 10:05:08,47.8604293230336,-97.067756056316,53.149608,56.102364,23,5,24.219,0.0,0.0,0.0,-2.5,-1.0,0,-2,0,38,84,17.314,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.5,47.8604298258985,-97.0677554757214,53.149608,0.005013555170004627
1645,2,1,124,2022-08-11 15:05:09,2022-08-11 10:05:09,47.8604289652542,-97.0677565658173,53.149608,56.102364,22,5,24.219,0.0,0.0,0.0,-2.5,-2.1,0,-2,0,39,84,17.314,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.4,47.8604293230336,-97.067756056316,53.149608,0.003035950233455407
1646,2,1,125,2022-08-11 15:05:10,2022-08-11 10:05:10,47.8604292472697,-97.0677566708228,53.149608,56.102364,22,5,24.217,0.0,0.0,0.0,-1.7,-2.9,0,0,0,39,84,17.093,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.3,47.8604289652542,-97.0677565658173,53.149608,0.0010449734689220124
1647,2,1,126,2022-08-11 15:05:11,2022-08-11 10:05:11,47.860429685062,-97.067757530683,53.149608,56.102364,22,5,24.2,0.0,0.0,0.0,-0.2,-4.1,0,0,0,0,84,17.917,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.5,67.4,47.8604292472697,-97.0677566708228,53.149608,0.006509126481368151
1648,2,1,127,2022-08-11 15:05:12,2022-08-11 10:05:12,47.8604301507989,-97.0677579535649,53.477692,56.102364,22,5,24.2,0.0,0.0,0.0,-1.3,-4.1,0,0,0,0,84,17.091,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.4,47.860429685062,-97.067757530683,53.149608,0.11132197421298969
1649,2,1,128,2022-08-11 15:05:13,2022-08-11 10:05:13,47.8604304522094,-97.0677576734822,53.477692,56.102364,22,5,24.195,0.0,0.0,0.0,-0.8,-4.2,0,0,0,0,84,17.011,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.1,47.8604301507989,-97.0677579535649,53.477692,0.0015623489671232737
1650,2,1,129,2022-08-11 15:05:14,2022-08-11 10:05:14,47.8604304646311,-97.0677568892097,53.149608,56.102364,22,5,24.189,0.0,0.0,0.0,0.0,-3.4,0,0,0,-65,84,17.555,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.4,47.8604304522094,-97.0677576734822,53.477692,0.11108486551628831
1651,2,1,130,2022-08-11 15:05:15,2022-08-11 10:05:15,47.8604310069885,-97.0677564458986,53.149608,55.77428,22,5,24.178,0.0,0.0,0.0,-2.5,-2.2,0,0,0,0,84,17.768,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.2,47.8604304646311,-97.0677568892097,53.149608,0.004736843174643922
1652,2,1,131,2022-08-11 15:05:16,2022-08-11 10:05:16,47.8604303673648,-97.0677553952307,53.149608,55.77428,22,5,24.19,-0.671082,0.223694,0.0,-9.0,-3.1,49,0,0,0,84,17.156,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.6,67.1,47.8604310069885,-97.0677564458986,53.149608,0.01123854682265305
1653,2,1,132,2022-08-11 15:05:17,2022-08-11 10:05:17,47.8604223633828,-97.0677496483249,53.477692,55.446196,22,5,24.179,-2.684328,1.11847,0.0,-8.0,-2.1,51,0,0,0,84,17.249,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,67.1,47.8604303673648,-97.0677553952307,53.149608,1.0845562622261637
1654,2,1,133,2022-08-11 15:05:18,2022-08-11 10:05:18,47.8604082295463,-97.0677406542163,53.477692,55.77428,22,5,24.187,-3.802798,1.789552,0.0,-5.4,-1.8,23,0,0,-16,84,16.992,99.32,6,1,74.5,54.166,49.34,135.0,9 mph,0 mph,69,1,1.7,67.1,47.8604223633828,-97.0677496483249,53.477692,2.922560759371267
